brand,mileage,fuel_type,transmission,accident,clean_title,price,hp,engine_displacement,is_v_engine,age
8,141195,1,0,0,0,28499.0,362.9957627118644,6.0,1,7
37,20250,2,0,0,1,68500.0,375.0,2.9,1,3
20,18333,2,0,0,0,41599.0,252.40404040404042,3.6,1,3
31,35000,2,0,0,1,29998.0,302.0,3.5,1,11
10,133255,2,0,0,1,4000.0,250.0,3.5,1,19
37,14526,2,0,0,0,79998.0,377.58787878787876,2.9,0,4
31,43690,2,0,0,1,23500.0,402.0,4.7,0,11
37,29136,2,0,0,0,58598.0,377.58787878787876,3.0,0,5
7,72060,2,0,0,0,24590.0,354.9080459770115,3.6,1,8
46,8800,2,0,0,1,68500.0,389.0,3.4,1,2
34,85768,2,1,1,1,8250.0,109.0,1.6,0,10
6,121521,2,0,0,1,26772.0,247.23529411764707,3.6,1,6
4,124000,2,0,0,1,11900.0,230.0,3.0,0,12
0,32260,2,0,0,1,20999.0,201.0,2.4,0,7
24,92000,2,0,0,1,28000.0,301.0,4.6,0,10
8,51855,2,0,0,1,35900.0,430.0,6.2,0,17
30,124000,2,2,1,1,12900.0,184.0,2.5,0,10
19,26000,2,0,0,1,52500.0,550.0,5.0,0,10
3,36500,2,0,1,1,25500.0,220.0,2.0,0,7
8,1400,2,0,0,1,54900.0,455.0,6.2,0,3
20,17000,2,0,0,1,38500.0,285.0,3.6,1,7
15,42750,2,0,0,1,25698.0,209.40425531914894,1.5,0,4
37,67998,2,2,0,1,30000.0,265.0,2.9,0,14
12,64500,2,2,1,1,16000.0,300.0,4.6,0,17
46,102000,2,2,0,1,24900.0,239.0,4.0,1,18
23,145000,2,0,0,1,15500.0,217.0,4.6,0,21
37,50000,2,0,1,1,55000.0,350.0,2.5,0,7
8,37622,2,0,0,1,25500.0,350.0,5.7,0,21
46,89987,2,0,0,1,9499.0,268.0,3.5,1,19
18,136390,2,0,0,1,20470.0,334.03636363636366,5.6,1,10
7,90000,4,0,1,1,2990.0,354.9080459770115,6.2,0,31
8,27000,2,3,0,1,33000.0,426.0,6.2,0,10
20,144770,2,0,1,1,6500.0,210.0,3.7,1,21
46,157000,2,3,0,1,23500.0,270.0,4.0,1,14
4,132000,2,3,1,1,8500.0,230.0,3.0,0,15
12,137000,0,0,0,1,15000.0,250.0,7.3,0,23
24,50992,2,0,1,1,28000.0,260.0,3.5,1,7
7,105760,2,0,0,1,12900.0,270.0,3.0,1,15
24,29800,2,0,0,1,68495.0,471.0,5.0,0,7
4,21000,2,3,1,1,42000.0,335.0,3.0,0,6
8,152195,2,0,0,1,9900.0,340.0,5.7,0,27
16,169900,2,0,1,1,16900.0,325.0,6.0,0,19
48,196000,2,0,0,1,6499.0,235.0,3.2,0,17
20,180036,2,0,1,1,9100.0,202.0,3.8,1,16
23,57918,2,3,0,1,33500.0,340.0,3.0,1,8
4,98600,2,0,0,1,26500.0,320.0,3.0,0,8
12,120000,0,0,1,1,55000.0,450.0,6.7,0,7
4,14269,2,0,0,1,80000.0,503.0,3.0,0,3
24,6875,2,0,0,1,89000.0,471.0,5.0,0,3
15,55100,2,0,0,0,28324.0,209.40425531914894,1.5,0,6
37,49000,2,0,0,0,41500.0,400.0,4.8,0,13
4,74600,2,0,0,1,15000.0,400.0,4.4,0,16
3,45900,3,3,1,1,41500.0,335.0,3.0,1,6
9,95271,1,0,0,0,12468.0,184.0,2.4,0,10
12,88883,2,0,0,1,33172.0,335.81672025723475,2.7,1,4
10,43000,1,0,0,1,35000.0,283.0,3.6,1,12
12,33700,1,0,1,1,12000.0,160.0,2.0,0,7
38,95115,0,0,0,1,43640.0,377.1296296296296,6.7,0,9
26,25250,2,2,0,0,44000.0,190.0,1.8,0,20
8,20200,2,0,0,1,27500.0,400.0,6.0,0,18
3,104457,2,0,0,1,17900.0,211.0,2.0,0,12
8,76000,2,0,0,1,41400.0,285.0,4.8,0,8
8,56247,2,0,0,1,39244.0,362.9957627118644,3.6,1,5
20,50750,4,2,0,1,15000.0,252.40404040404042,3.6,0,31
0,61000,2,0,1,1,21000.0,201.0,2.4,0,9
8,9111,2,0,0,0,27599.0,362.9957627118644,3.6,1,6
24,100900,2,0,0,0,21998.0,303.6592592592593,3.5,0,10
12,24207,2,0,0,1,43430.0,335.81672025723475,2.7,1,4
45,9411,4,0,0,0,47998.0,485.536231884058,3.5,0,3
8,21000,2,2,0,1,47500.0,505.0,7.0,0,19
7,136150,2,3,1,1,22500.0,335.0,3.6,1,6
4,78414,2,0,1,1,28750.0,420.0,4.0,0,16
30,60800,2,0,0,1,19900.0,186.0,2.5,0,6
12,16400,3,1,0,1,34000.0,191.0,2.5,0,3
46,62200,3,1,0,1,35707.0,306.0,3.5,1,7
4,72903,3,3,1,0,53998.0,360.47076923076924,3.0,0,4
25,142215,2,0,0,1,5000.0,239.0,4.6,0,22
31,150000,2,0,0,1,8000.0,382.0,5.5,0,18
12,49170,2,0,0,1,12500.0,225.0,4.6,0,27
8,167500,2,0,0,1,18000.0,355.0,5.3,0,10
12,110450,2,0,0,1,11000.0,231.0,2.0,0,9
3,106000,2,2,1,1,23000.0,333.0,3.0,1,11
8,92728,2,0,0,1,34900.0,355.0,5.3,0,8
12,17000,2,0,0,1,44000.0,275.0,2.3,0,3
12,75200,1,0,0,1,22000.0,385.0,6.2,0,9
46,36283,2,0,0,0,39598.0,264.74691358024694,3.5,0,6
3,6682,3,0,0,0,47798.0,318.83125,2.0,0,2
20,23399,2,0,0,0,28999.0,252.40404040404042,2.0,0,7
14,29720,2,0,0,1,29500.0,311.0,3.8,1,8
31,56000,2,0,0,1,44850.0,518.0,6.3,0,16
24,59419,2,0,0,1,73000.0,383.0,5.7,0,5
22,69100,2,0,0,1,32500.0,365.0,3.3,1,7
8,29586,2,0,0,1,47900.0,390.0,6.0,0,17
8,63866,2,0,0,1,41885.0,362.9957627118644,6.6,1,4
8,135484,2,0,0,0,29748.0,362.9957627118644,5.3,1,9
31,78500,2,0,1,1,17900.0,302.0,3.5,1,11
4,7982,2,0,0,0,51900.0,414.0,4.0,0,13
47,1067,2,0,0,1,48000.0,315.0,2.0,0,3
12,152000,2,0,0,1,15499.0,290.0,3.5,1,8
15,185000,2,0,0,1,8900.0,248.0,3.5,1,14
10,97724,0,0,0,1,19998.0,350.0,6.7,0,18
15,22227,2,0,0,0,25980.0,209.40425531914894,2.0,0,5
15,111000,2,0,0,1,13000.0,158.0,2.0,0,9
12,32268,1,0,0,1,46500.0,385.0,6.2,0,6
34,122009,2,0,0,0,18998.0,294.6774193548387,3.5,0,6
23,57785,3,0,0,1,63995.0,395.0,3.0,0,5
16,179400,2,0,1,1,15000.0,316.0,6.0,0,22
30,57000,2,2,0,1,14000.0,232.0,1.3,0,16
24,25997,2,0,0,1,87000.0,383.0,5.7,0,4
8,36555,2,0,0,1,64288.0,362.9957627118644,5.3,1,3
8,28514,2,3,0,1,32000.0,400.0,6.0,0,18
12,10400,2,0,0,1,40000.0,460.0,5.0,0,6
8,51133,2,0,1,0,25800.0,362.9957627118644,2.0,0,5
8,58800,2,0,0,1,15000.0,305.0,5.7,0,26
23,85000,2,0,0,1,33000.0,340.0,3.0,1,7
20,95200,2,2,0,1,11999.0,120.0,2.5,0,25
46,68575,2,0,1,1,26000.0,270.0,3.5,1,10
8,12300,2,0,0,1,45000.0,430.0,6.2,0,14
8,13900,2,0,0,1,54490.0,455.0,6.2,0,7
31,58800,2,0,0,1,9000.0,190.0,2.3,0,24
34,30700,2,2,1,1,21500.0,215.0,1.6,0,9
37,104000,2,2,0,1,44800.0,355.0,3.8,0,20
8,139116,2,0,1,1,24899.0,362.9957627118644,3.6,1,6
37,36700,2,0,1,1,48990.0,348.0,3.0,1,6
31,24500,2,0,0,1,82150.0,255.0,2.0,0,3
46,65000,2,0,1,1,65000.0,381.0,5.7,0,8
4,27654,3,0,0,0,61998.0,360.47076923076924,3.0,0,4
46,41000,2,0,0,1,38700.0,295.0,3.5,1,5
31,47400,2,0,1,1,41000.0,518.0,6.3,0,14
12,40110,2,0,0,1,18500.0,252.0,3.9,0,23
38,124700,2,0,0,1,30000.0,410.0,6.4,0,11
12,31000,1,0,1,1,35000.0,316.0,6.2,0,12
46,7100,3,0,0,1,49000.0,302.0,2.5,0,3
20,91677,2,0,0,0,26816.0,252.40404040404042,3.6,1,7
12,107500,2,0,0,1,9500.0,132.0,2.0,0,16
8,5200,2,0,0,1,88900.0,490.0,6.2,0,2
12,48054,2,0,0,1,9500.0,220.0,4.6,0,26
37,87500,2,3,0,1,28000.0,252.0,2.0,0,7
0,106335,2,0,0,1,19000.0,300.0,3.7,1,13
8,133598,2,0,1,1,29999.0,362.9957627118644,5.3,1,8
8,68455,2,0,0,1,30989.0,362.9957627118644,3.6,1,7
31,28690,2,0,0,1,38880.0,329.0,3.0,1,7
4,83000,2,0,1,1,31000.0,414.0,4.0,0,13
12,38600,0,0,0,1,54500.0,450.0,6.7,0,6
46,92000,2,0,1,1,30000.0,295.0,3.5,1,6
41,134000,2,2,1,1,9500.0,260.0,2.0,0,16
24,103000,2,0,0,1,20500.0,380.0,4.6,0,13
15,176261,2,2,0,1,3750.0,160.0,2.4,0,21
12,58500,2,2,1,1,20000.0,315.0,4.6,0,15
12,64000,0,0,0,1,64000.0,450.0,6.7,0,7
37,24881,2,3,1,1,49999.0,265.0,2.7,0,9
8,134000,2,0,0,1,11500.0,340.0,5.7,0,27
12,82900,2,0,1,1,16000.0,290.0,3.5,1,12
4,59257,2,2,0,1,18200.0,255.0,3.0,0,17
24,81400,2,0,1,1,26000.0,295.0,3.5,1,9
17,5100,2,0,0,1,19500.0,120.0,1.6,0,3
12,67072,2,0,0,1,38500.0,375.0,3.5,1,5
4,65000,2,3,0,1,19500.0,240.0,2.0,0,9
12,80800,2,0,0,1,10000.0,175.0,2.5,0,11
12,53401,2,0,0,1,39500.0,375.0,3.5,1,5
12,15555,2,0,0,1,62890.0,335.81672025723475,5.0,0,4
10,201509,2,0,1,1,11000.0,345.0,5.7,0,19
15,107000,2,0,0,1,14000.0,140.0,1.8,0,12
23,30500,2,0,0,1,44000.0,247.0,2.0,0,5
46,36000,2,2,0,1,20000.0,159.0,2.7,0,14
12,38514,1,0,1,1,45998.0,385.0,6.2,0,6
31,4590,2,0,0,1,64000.0,188.0,2.0,0,3
38,97000,0,0,1,1,45000.0,370.0,6.7,0,6
4,110000,2,0,1,1,6000.0,230.0,3.0,0,14
12,53000,1,0,1,1,25000.0,290.0,3.5,1,8
8,110000,1,0,0,1,30999.0,355.0,5.3,0,9
18,106500,2,2,0,1,9500.0,280.0,3.5,1,22
8,140500,1,0,0,1,11800.0,324.0,6.0,0,13
12,144200,2,0,0,1,9999.0,210.0,4.0,1,15
8,21400,0,0,0,1,69000.0,277.0,3.0,0,3
31,130000,2,0,0,1,24500.0,429.0,4.7,0,10
12,108045,2,0,0,1,6500.0,160.0,2.0,0,13
43,10000,2,1,0,1,28000.0,152.0,2.0,0,3
17,75000,2,3,1,1,12000.0,306.0,3.8,1,14
9,73500,2,0,1,1,7858.0,170.0,3.3,1,16
37,29850,2,0,0,1,89750.0,550.0,4.0,0,7
15,135350,2,0,1,1,19900.0,280.0,3.5,1,9
31,16983,2,0,0,0,40998.0,357.05725190839695,2.0,0,3
3,35580,3,0,0,1,49500.0,335.0,3.0,1,6
12,71200,2,0,0,1,18900.0,250.0,2.0,0,5
10,24778,2,0,1,0,36599.0,376.2916666666667,3.6,1,3
4,109330,2,0,0,1,13349.0,240.0,2.0,0,10
1,6645,2,0,0,0,43900.0,336.25,2.0,0,2
31,90400,2,0,0,1,10199.0,335.0,4.7,0,18
12,192100,2,0,1,1,6450.0,207.0,4.0,1,23
4,32000,2,3,0,1,70000.0,453.0,3.0,0,7
47,6400,2,0,0,1,41500.0,241.0,2.0,0,3
46,36180,2,0,0,1,36990.0,270.0,4.0,1,4
13,142400,1,0,1,1,13500.0,320.0,5.3,0,11
7,83000,2,0,0,1,16500.0,272.0,2.0,0,9
34,80000,2,0,0,1,14800.0,261.0,4.0,1,13
12,32437,2,0,0,1,51000.0,315.0,2.7,1,4
4,67500,2,0,0,1,18000.0,230.0,3.0,0,14
46,25882,2,0,0,0,43837.0,264.74691358024694,3.5,0,4
46,170000,2,0,1,1,11200.0,282.0,4.7,0,20
12,3763,0,0,0,1,92000.0,475.0,6.7,0,2
23,46000,2,0,0,1,40000.0,380.0,3.0,1,7
12,190321,0,0,0,1,15900.0,350.0,6.4,0,17
37,40950,2,0,0,1,39750.0,340.0,3.0,1,7
31,42000,2,0,0,1,45000.0,451.0,6.2,0,11
34,135000,2,0,0,1,8500.0,260.0,3.5,1,11
20,20655,2,0,0,0,42850.0,252.40404040404042,3.6,1,5
12,33000,0,0,0,1,59000.0,450.0,6.7,0,6
12,68000,2,0,0,1,12500.0,175.0,2.5,0,9
4,117000,2,0,0,1,17000.0,248.0,2.0,0,7
0,183455,2,0,1,1,7700.0,300.0,3.7,1,18
8,51890,2,0,0,1,59980.0,362.9957627118644,5.3,1,4
8,59528,2,0,0,1,68995.0,362.9957627118644,6.2,1,4
7,123000,2,2,0,1,15000.0,400.0,6.0,0,19
22,20000,2,0,0,1,29998.0,201.0,3.8,0,3
4,38352,2,0,0,0,37400.0,360.47076923076924,2.0,0,4
37,13344,2,0,1,1,83499.0,321.0,3.0,0,4
15,44300,2,2,0,1,62000.0,237.0,2.2,0,17
24,123500,3,0,1,1,9500.0,147.0,2.4,0,15
25,134000,1,0,0,1,21500.0,310.0,5.4,0,12
12,57000,2,0,1,1,37500.0,375.0,3.5,1,5
22,100312,2,0,0,0,19980.0,230.45454545454547,1.6,0,4
45,61000,4,0,0,1,29000.0,416.0,3.5,0,13
4,15889,2,0,0,1,34500.0,240.0,2.0,0,11
4,125500,2,0,1,1,12950.0,240.0,2.0,0,10
12,163500,1,0,0,1,16490.0,310.0,5.4,0,12
6,89726,2,0,0,1,16000.0,288.0,3.6,1,10
31,93000,2,0,0,1,22500.0,493.0,5.5,0,20
27,128000,2,0,0,1,8500.0,181.0,1.6,0,13
37,70800,2,3,0,1,52999.0,520.0,4.8,0,8
41,115000,3,0,0,1,4400.0,172.0,2.4,0,16
38,98650,0,0,0,1,56750.0,350.0,6.7,0,7
38,87768,3,0,0,1,44000.0,395.0,5.7,0,6
8,6000,2,0,0,1,48500.0,310.0,3.6,1,2
24,28262,2,0,0,0,49998.0,303.6592592592593,3.5,0,4
30,16200,2,0,0,1,36900.0,227.0,2.5,0,2
7,87500,1,0,0,1,11499.0,308.0,3.6,1,13
11,85458,2,0,0,1,9000.0,101.0,1.4,0,12
31,16500,2,0,0,1,69500.0,329.0,2.0,0,3
27,83853,2,2,1,1,6950.0,172.0,1.6,0,16
4,22500,2,3,1,1,74999.0,523.0,4.4,0,3
24,99524,2,0,1,1,24900.0,386.0,4.6,0,12
14,8100,2,3,0,1,57300.0,300.0,2.5,0,2
27,43073,2,0,0,0,17999.0,168.4516129032258,2.0,0,9
23,12425,2,0,0,0,57619.0,381.03921568627453,3.0,0,2
4,23195,2,0,0,0,38900.0,360.47076923076924,2.0,0,5
20,118000,2,0,1,1,12500.0,360.0,5.7,0,14
46,65290,2,0,1,1,26450.0,278.0,3.5,1,7
37,47885,2,2,0,0,31995.0,300.0,3.4,0,24
20,13000,2,0,0,1,39500.0,285.0,3.6,1,5
20,78717,2,0,0,1,17500.0,180.0,2.4,0,8
12,9142,3,0,0,1,61500.0,430.0,3.5,1,4
19,106000,2,0,1,1,9400.0,385.0,5.0,0,14
38,3521,2,0,0,1,51074.0,377.1296296296296,5.7,1,3
47,90000,2,0,0,1,16750.0,210.0,2.0,0,9
37,46000,2,3,0,1,38000.0,400.0,3.6,1,9
4,18362,2,0,0,1,60000.0,503.0,3.0,0,5
24,164500,2,0,1,1,16500.0,270.0,3.5,1,12
13,55018,2,0,1,1,25500.0,170.0,1.5,0,5
34,36466,2,0,0,0,24980.0,294.6774193548387,3.5,1,3
48,14280,3,0,0,1,36500.0,247.0,2.0,0,3
43,116000,2,0,1,1,12500.0,173.0,2.5,0,12
38,16184,2,0,0,0,46999.0,377.1296296296296,5.7,1,3
37,132800,2,2,0,0,8500.0,201.0,2.5,0,28
12,45000,2,0,0,1,33500.0,300.0,2.3,0,5
12,102000,2,0,0,1,23000.0,365.0,3.5,1,12
12,163000,0,0,1,1,18000.0,325.0,6.0,0,21
37,42526,2,0,0,1,66200.0,440.0,4.8,0,9
30,144900,2,3,0,1,6000.0,155.0,2.0,0,13
13,85000,2,0,0,1,32750.0,355.0,5.3,0,9
31,93000,2,0,1,1,11900.0,335.0,4.7,0,14
38,11468,2,0,0,1,50204.0,377.1296296296296,5.7,1,3
24,25470,2,3,0,1,32500.0,235.0,2.0,0,6
4,90347,2,0,0,1,21800.0,300.0,3.0,0,11
13,96000,2,0,0,1,34000.0,355.0,5.3,0,8
15,80500,2,0,0,1,23000.0,280.0,3.5,1,9
3,35000,3,0,0,1,37499.0,261.0,2.0,0,4
15,121212,2,0,1,1,18387.0,209.40425531914894,1.5,0,5
37,13500,2,0,0,1,86999.0,325.0,2.9,1,3
4,33214,3,0,0,1,43500.0,322.0,2.0,0,6
12,29719,1,0,0,1,31000.0,385.0,6.2,0,8
25,4520,2,0,0,1,38500.0,250.0,2.0,0,3
17,84129,2,0,0,0,14599.0,246.7,2.4,0,8
34,72150,2,1,1,1,26999.0,300.0,3.5,1,6
13,94500,2,0,1,1,30000.0,355.0,5.3,0,10
31,88454,2,0,0,1,39999.0,449.0,4.7,0,8
7,81696,2,0,1,1,9499.0,270.0,3.0,1,15
7,94100,2,2,0,1,6099.0,255.0,3.6,1,20
12,17500,3,0,0,1,46000.0,318.0,3.3,1,3
0,132252,2,0,0,0,18998.0,256.5952380952381,3.5,0,9
46,4437,2,3,0,1,42000.0,295.0,3.5,1,3
47,70500,2,3,0,1,23000.0,220.0,2.0,0,7
34,89144,4,0,0,1,5899.0,294.6774193548387,3.5,0,31
46,170000,2,0,0,1,5199.0,126.0,1.8,0,17
15,122000,2,0,0,1,10500.0,166.0,2.4,0,17
46,57852,2,0,0,0,13900.0,210.0,3.3,1,17
17,120321,2,3,0,1,10500.0,378.0,4.6,0,15
4,178000,2,0,0,1,5750.0,184.0,2.5,0,21
4,60255,2,2,0,1,28750.0,333.0,3.2,0,23
23,77690,2,0,0,1,43500.0,380.0,3.0,1,6
15,125000,2,2,0,1,18000.0,200.0,2.2,0,24
24,6449,2,0,1,0,35999.0,303.6592592592593,2.0,0,4
47,33000,2,2,0,1,27500.0,228.0,2.0,0,6
34,87130,2,0,0,1,20000.0,317.0,5.6,0,16
24,165000,2,0,0,1,8700.0,225.0,3.0,0,27
46,73000,2,0,1,1,11500.0,210.0,3.3,1,17
37,22354,2,0,0,0,54900.0,377.58787878787876,3.0,1,5
45,6188,4,0,0,1,53900.0,455.0,3.5,0,2
13,60807,2,0,1,1,25925.0,341.013698630137,2.0,0,6
20,105000,2,0,0,1,10950.0,158.0,2.0,0,11
3,63400,2,0,0,1,29900.0,333.0,3.0,1,7
12,4500,2,0,0,1,86500.0,430.0,7.3,0,3
20,8025,2,0,0,1,42433.0,252.40404040404042,3.6,1,5
25,49131,2,0,0,0,55460.0,322.97727272727275,3.5,1,6
45,100346,4,0,0,1,45999.0,485.536231884058,3.5,0,8
31,62285,2,0,1,1,29950.0,329.0,3.0,1,9
24,5040,2,0,1,1,48900.0,295.0,3.5,1,4
38,12940,2,0,1,0,46999.0,377.1296296296296,5.7,1,3
33,98385,2,1,1,1,10500.0,166.0,2.4,0,10
17,43903,2,0,1,1,12500.0,200.0,2.4,0,12
12,41650,2,0,0,1,23600.0,310.0,2.3,0,8
4,31850,3,3,0,1,60500.0,389.0,3.0,0,3
17,96419,3,0,1,1,14999.0,199.0,2.4,0,12
15,170000,2,0,0,1,7700.0,244.0,3.5,1,18
8,139000,2,0,0,1,14500.0,300.0,5.3,0,16
6,134655,2,0,0,1,18051.0,247.23529411764707,3.6,1,9
4,81000,2,2,0,1,27890.0,320.0,3.0,0,10
22,46347,2,0,0,0,46120.0,230.45454545454547,3.8,1,3
8,4048,2,2,0,1,38000.0,400.0,6.0,0,18
31,79876,2,0,0,1,45750.0,577.0,5.5,0,10
46,44000,4,0,0,1,18500.0,182.0,3.5,0,4
1,56910,2,3,0,0,23000.0,280.0,2.0,0,8
23,65019,2,0,0,1,40500.0,340.0,3.0,1,6
34,133409,2,2,1,1,14999.0,332.0,3.7,1,16
4,74381,2,0,1,1,22995.0,248.0,2.0,0,7
37,2925,2,0,0,1,73300.0,377.58787878787876,2.0,0,2
4,67874,2,0,0,1,18000.0,230.0,3.0,0,12
31,71500,2,0,0,1,61000.0,577.0,5.5,0,7
20,71000,2,0,0,1,22000.0,285.0,3.6,1,11
12,64517,2,0,0,1,47995.0,450.0,3.5,1,7
10,55000,0,0,0,1,24000.0,154.0,2.7,0,21
4,7580,2,3,0,1,51500.0,456.0,4.4,0,6
17,135000,2,3,0,1,3999.0,168.0,2.4,0,15
15,62200,2,0,1,1,21500.0,192.0,1.5,0,6
7,69001,2,0,0,1,19500.0,321.0,3.6,1,11
46,28567,2,0,0,0,44775.0,264.74691358024694,3.5,0,4
19,78049,2,0,0,1,13980.0,300.0,4.2,0,19
12,36821,2,0,0,0,49273.0,335.81672025723475,3.5,1,4
8,23292,2,0,0,1,73500.0,420.0,6.2,0,4
8,162671,1,0,0,1,12000.0,320.0,5.3,0,15
23,100472,2,0,0,1,9975.0,230.0,3.2,0,15
43,73120,2,1,1,1,19950.0,268.0,2.0,0,8
12,23300,2,0,0,1,67500.0,440.0,3.5,1,3
15,71000,3,0,1,1,17500.0,212.0,1.5,0,7
38,16648,0,0,0,0,70999.0,377.1296296296296,6.7,0,3
24,119755,3,3,0,1,19500.0,295.0,3.5,1,12
31,88000,1,0,0,1,19500.0,302.0,3.5,1,10
4,41000,3,0,0,1,50000.0,335.0,3.0,0,4
8,7458,2,2,0,1,47500.0,455.0,6.2,0,3
20,23000,2,0,0,1,43000.0,285.0,3.6,1,3
23,149437,2,0,0,1,9995.0,182.0,4.0,0,27
38,46000,3,0,0,1,37900.0,305.0,3.6,1,6
3,13133,3,0,0,0,42998.0,318.83125,2.0,0,3
38,45000,2,0,0,1,29999.0,395.0,5.7,0,8
30,18385,2,0,0,1,29255.0,188.17948717948718,2.5,0,4
4,25793,2,0,0,0,52999.0,360.47076923076924,3.0,0,5
37,44400,2,2,0,1,29800.0,280.0,3.2,0,20
8,104000,2,0,0,1,10500.0,362.9957627118644,2.5,0,9
27,45000,2,2,0,1,7900.0,172.0,1.6,0,18
20,24500,2,0,0,1,64000.0,285.0,3.6,1,3
6,35569,2,0,0,0,21999.0,247.23529411764707,1.3,0,5
46,35000,2,0,0,1,36999.0,295.0,3.5,1,5
0,165000,2,0,1,1,4000.0,260.0,3.5,1,22
23,15000,3,0,0,1,69000.0,355.0,3.0,0,4
4,119750,2,0,0,1,15499.0,300.0,3.0,0,11
34,90000,2,2,1,1,12000.0,306.0,3.5,1,18
12,112000,2,0,1,1,14500.0,169.0,2.5,0,10
31,150000,2,0,0,1,16800.0,382.0,5.5,0,17
17,82900,2,0,1,1,13995.0,245.0,2.0,0,10
3,79500,2,0,0,1,12000.0,180.0,1.8,0,21
48,60000,2,0,0,1,37000.0,316.0,2.0,0,6
38,41800,0,0,0,1,44900.0,260.0,3.0,1,4
8,71536,2,0,0,1,49685.0,362.9957627118644,5.3,1,4
12,127558,2,0,0,1,13715.0,335.81672025723475,3.5,1,11
12,13232,2,0,0,1,45000.0,346.0,3.5,0,2
8,39000,2,0,0,1,31500.0,455.0,6.2,0,8
12,11500,2,0,0,1,54490.0,315.0,2.7,1,2
9,22200,2,0,0,1,36800.0,287.0,3.6,1,5
45,7414,4,0,0,1,56515.0,425.0,3.5,0,2
38,32000,3,0,0,1,50927.0,395.0,5.7,0,4
46,14700,2,0,0,1,27350.0,200.0,2.0,0,5
4,79995,2,3,0,1,23995.0,445.0,4.4,0,9
13,76000,2,0,0,1,44500.0,420.0,6.2,0,7
15,62000,2,1,1,1,18987.0,185.0,2.4,0,11
28,53500,2,0,0,1,28700.0,404.0,3.0,1,8
17,9400,2,0,0,1,31999.0,201.0,3.8,0,3
4,86500,2,0,0,1,20900.0,300.0,3.0,0,11
31,148000,2,0,1,1,9900.0,335.0,4.7,0,14
13,100080,1,0,0,1,22989.0,285.0,4.3,1,11
4,3099,3,0,0,1,74995.0,389.0,3.0,0,2
10,78000,2,0,1,1,29500.0,360.0,5.7,0,5
12,16700,2,0,0,1,31000.0,181.0,1.5,0,3
15,51300,2,2,0,1,17500.0,143.0,1.8,0,10
12,8237,2,2,0,1,62900.0,526.0,5.2,0,7
47,99000,2,0,1,1,6000.0,170.0,2.5,0,15
30,62377,2,0,0,1,26288.0,188.17948717948718,2.5,0,4
20,130000,2,2,0,1,15500.0,202.0,3.8,1,16
12,94300,1,0,1,1,28999.0,385.0,6.2,0,9
45,24115,4,0,0,1,46500.0,455.0,3.5,0,3
4,82000,2,0,1,1,16995.0,240.0,2.0,0,9
22,67686,2,0,0,1,15700.0,120.0,1.6,0,4
45,96800,4,0,0,1,28450.0,362.0,3.5,0,11
20,131000,2,2,1,1,5500.0,181.0,4.0,0,28
45,23097,4,0,0,1,29900.0,271.0,3.5,0,5
4,28898,2,0,0,1,71000.0,523.0,4.4,0,4
30,7250,2,2,0,1,35619.0,181.0,2.0,0,3
12,59459,0,0,1,1,40999.0,400.0,6.7,0,11
20,78000,2,0,1,1,22000.0,285.0,3.6,1,13
38,24213,2,0,0,1,46500.0,395.0,5.7,0,4
38,21165,2,0,0,0,46105.0,377.1296296296296,5.7,1,5
13,107750,2,0,0,1,35500.0,420.0,6.2,0,9
12,117000,2,0,0,1,26500.0,365.0,3.5,1,9
8,39132,2,3,0,1,35000.0,400.0,6.0,0,19
4,94500,2,2,0,1,9000.0,184.0,2.5,0,21
43,50011,2,0,1,1,21495.0,148.0,2.0,0,8
38,16616,2,0,0,0,45999.0,377.1296296296296,5.7,1,3
12,33818,2,0,0,1,46552.0,335.81672025723475,5.0,1,3
20,9099,2,0,0,1,68362.0,252.40404040404042,5.7,1,3
47,95798,2,2,0,1,9850.0,200.0,2.0,0,17
31,35943,2,0,0,1,51700.0,577.0,5.5,0,9
30,106000,2,0,0,1,4300.0,156.0,2.3,0,17
22,10400,2,0,0,1,48000.0,291.0,3.8,1,2
8,2894,2,0,0,1,63900.0,355.0,5.3,0,3
10,15592,2,0,0,1,39985.0,376.2916666666667,3.6,1,3
31,33548,2,0,0,1,57999.0,469.0,4.0,0,5
4,185000,2,0,1,1,7500.0,180.0,2.0,0,9
15,28886,2,0,0,0,35645.0,209.40425531914894,3.5,1,5
31,26293,2,0,0,0,49998.0,357.05725190839695,2.0,0,5
8,62000,2,3,0,1,34500.0,455.0,6.2,0,8
19,101453,2,0,1,1,18500.0,340.0,3.0,1,8
38,106385,0,0,1,1,42900.0,385.0,6.7,0,12
4,86629,2,0,0,1,20995.0,320.0,3.0,0,13
3,61258,2,0,0,1,49999.0,450.0,4.0,0,7
9,121500,2,0,0,1,15999.0,363.0,5.7,0,11
13,100,0,0,0,1,62499.0,277.0,3.0,0,3
9,170000,1,0,1,1,5995.0,295.0,3.6,1,10
27,95000,2,2,0,1,12500.0,168.0,1.6,0,19
46,103466,2,0,1,1,14200.0,268.0,3.5,1,12
46,133121,3,0,1,1,7900.0,147.0,2.4,0,14
8,162731,1,0,0,1,14500.0,320.0,5.3,0,13
31,64500,2,0,0,0,37500.0,577.0,5.5,0,11
37,80300,2,0,0,1,23999.0,340.0,3.0,1,10
12,187000,2,0,0,1,6299.0,300.0,5.4,0,21
43,181870,2,0,0,1,6500.0,169.0,2.5,0,16
